title,summary,link,published,sentiment
"More than 2,700 people may have died in exceptional May and June heatwaves in England and Wales","Most deaths will have occurred in the June heatwave, experts say, when a rare red heat alert was issued.",https://www.bbc.co.uk/news/articles/czx5zy82n7no?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 06:45:28 GMT",Positive
Home secretary to set out plan to deport Rochdale grooming gang leader,Calls have grown to deport Rochdale grooming gang ringleader Shabir Ahmed after his release from prison.,https://www.bbc.co.uk/news/articles/ce8m9615dqlo?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 07:44:04 GMT",Neutral
"At least 27 killed, 22 critically injured in Bangkok bar fire",Firefighters arrived at the scene in the Chatuchak district to find patrons running through flames to escape.,https://www.bbc.co.uk/news/articles/c24yev53q06o?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 06:07:17 GMT",Negative
Police say no suggestion of political motive in Widdecombe killing after new arrest,"Police say they are not looking for anyone else after a 28-year-old man was arrested in Rotherham, South Yorkshire.",https://www.bbc.co.uk/news/articles/c8628q3eqdeo?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 01:43:08 GMT",Neutral
UK heatwave to intensify in second week as wildfires burn across UK,After a brief drop in temperature many areas will see heat and humidity build again this week,https://www.bbc.co.uk/weather/articles/c0jyx16ww8jo?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 06:05:39 GMT",Positive
"Burnham set for No 10: BBC correspondents on what Trump, Putin and others will make of him","In the US, China, Europe, Russia and elsewhere, how is the UK's expected new prime minister regarded?",https://www.bbc.co.uk/news/articles/cn8qzlvlz81o?at_medium=RSS&at_campaign=rss,"Sun, 12 Jul 2026 23:49:28 GMT",Neutral
Arthur Fery invites Prince George and Princess Charlotte to play tennis,The Princess of Wales congratulated Arthur Fery on his run to the semi-finals and wished him a happy birthday.,https://www.bbc.co.uk/news/articles/ckg7mxj41lro?at_medium=RSS&at_campaign=rss,"Sun, 12 Jul 2026 20:20:38 GMT",Positive
Planes sent to tackle wildfires of 'exceptional scale' near Paris,It was the first time firefighting planes had been sent up from the normally drier and hotter south of the country to tackle fires in the Paris region.,https://www.bbc.co.uk/news/articles/clye4z168edo?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 03:36:09 GMT",Positive
Extra £250m for police in England to boost Jewish community safety,Police forces are to receive extra funds to help increase protection in Jewish communities.,https://www.bbc.co.uk/news/articles/c78y2xg0090o?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 01:17:29 GMT",Neutral
These are unprecedented times for England - enjoy them,A record of four semi-finals in the past five international tournaments for England is outstanding. It is time to accept that this is where England belong.,https://www.bbc.co.uk/sport/football/articles/c932rqverkvo?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 05:25:22 GMT",Positive
What to expect in the semi-finals,France face Spain and England take on Argentina in heavyweight World Cup semi-final meetings - here's what to expect from the last four.,https://www.bbc.co.uk/sport/football/articles/cd6ed5x95ygo?at_medium=RSS&at_campaign=rss,"Sun, 12 Jul 2026 12:29:10 GMT",Neutral
Infantino opens door to 64-team World Cup,"Plans for a 64-team men's world cup are set to be picked up and assessed in detail after the 2026 tournament with Fifa boss Gianni Infantino saying football needs to be ""for the whole world"".",https://www.bbc.co.uk/sport/football/articles/cj9gm31jwg8o?at_medium=RSS&at_campaign=rss,"Sun, 12 Jul 2026 19:18:56 GMT",Positive
"How to change bank, energy or broadband provider and save money","Changing your broadband or energy supplier, or even your bank, for a better deal is simpler than it used to be.",https://www.bbc.co.uk/news/articles/cd7w98n2y3eo?at_medium=RSS&at_campaign=rss,"Sun, 12 Jul 2026 23:28:01 GMT",Positive
Starting uni? What to know about having the free NHS meningitis B jab,It follows the UK's largest and fastest growing meningitis B outbreak to date in Kent earlier this year.,https://www.bbc.co.uk/news/articles/cvgmyggpg42o?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 00:11:11 GMT",Positive
From shock loss to Wimbledon title - resilient Sinner rises back to top,"For a brief moment after his shock French Open loss, Jannik Sinner appeared vulnerable. He answered the critics by storming to a second Wimbledon title.",https://www.bbc.co.uk/sport/tennis/articles/cx2v84zje83o?at_medium=RSS&at_campaign=rss,"Sun, 12 Jul 2026 22:52:17 GMT",Neutral
New era for Gibraltar with removal of 118-year-old border controls with Spain,It is hoped that free movement between the UK territory and Spain will provide an economic boost.,https://www.bbc.co.uk/news/articles/cwydz60j3eno?at_medium=RSS&at_campaign=rss,"Sun, 12 Jul 2026 23:29:06 GMT",Positive
The SpaceX IPO made history. One month on has it lost momentum?,"A month on from the firm's stock market debut, the reality of how SpaceX currently makes money has seemed to come into clearer focus.",https://www.bbc.co.uk/news/articles/c3wyj6e4210o?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 07:19:57 GMT",Neutral
"Anthony Zurcher: From Trump critic to ally, Lindsey Graham was a political survivor of the Maga era","The senator's career was marked by a willingness to adapt to America's dramatically changing political climate, writes the BBC's North America correspondent.",https://www.bbc.co.uk/news/articles/clyrdn216k2o?at_medium=RSS&at_campaign=rss,"Sun, 12 Jul 2026 19:42:26 GMT",Neutral
The Papers: Burnham's 'bumper Budget' and Widdecombe murder 'not political',A potential Budget and details about the suspect in the murder of Ann Widdecombe lead Monday's papers.,https://www.bbc.co.uk/news/articles/cwyl01ngy22o?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 05:24:42 GMT",Neutral
British couple return to village at heart of deadly Spanish wildfire,"At least 13 people, including five believed to be Britons, were killed by Thursday's wildfire in Spain's Almeria province.",https://www.bbc.co.uk/news/articles/cx24e09x79no?at_medium=RSS&at_campaign=rss,"Mon, 13 Jul 2026 00:29:21 GMT",Negative
Trump pleads not guilty to 34 felony counts,,https://edition.cnn.com/webview/politics/live-news/trump-indictment-stormy-daniels-news-04-03-23/index.html,,Positive
Haberman reveals why Trump attacked judge and his family in speech,CNN political contributor Maggie Haberman explains the reasoning behind Donald Trump's attacks on the judge and his family during a speech at his Mar-a-Lago resort after he was arraigned on felony charges.,https://www.cnn.com/videos/politics/2023/04/05/maggie-haberman-donald-trump-speech-indictment-reaction-sot-cnntm-vpx.cnn,"Wed, 05 Apr 2023 13:30:09 GMT",Negative
What to know about the Trump indictment on the eve of his court appearance,,https://www.cnn.com/collections/intl-trump-040223/,"Wed, 05 Apr 2023 22:50:06 GMT",Neutral
READ: Trump indictment related to hush money payment,,https://cnn.it/411KYN7,,Neutral
Russian authorities detain suspect over St. Petersburg cafe blast,,https://edition.cnn.com/webview/europe/live-news/russia-ukraine-war-news-04-03-23/index.html,,Neutral
Video shows moment of deadly explosion at cafe in Russia,"A well-known Russian military blogger, Vladlen Tatarsky, was killed in an explosion at a cafe in St. Petersburg, authorities said. CNN's Matthew Chance reports.",https://www.cnn.com/videos/world/2023/04/02/russian-military-blogger-vladlen-tatarsky-killed-cafe-explosion-chance-vpx.cnn,"Tue, 04 Apr 2023 01:08:44 GMT",Negative
"Wall Street Journal reporter Evan Gershkovich appeals against arrest, Russian state media says",,https://www.cnn.com/collections/intl-ukraine-030423/,"Mon, 03 Apr 2023 13:58:58 GMT",Neutral
Suspected Chinese spy balloon was able to transmit information back to Beijing,"The suspected Chinese spy balloon that transited the US earlier this year was able to capture imagery and collect some signals intelligence from US military sites, a source familiar with the matter tells CNN.",https://www.cnn.com/2023/04/03/politics/chinese-spy-balloon/index.html,"Mon, 03 Apr 2023 13:38:22 GMT",Positive
Beijing promised to 'fight back' over Taiwan leader's US visit. But this time it has more to lose,An anticipated meeting between Taiwan's President Tsai Ing-wen and US House Speaker Kevin McCarthy in California this week has sparked concerns of a repeat of the pressure campaign China launched last year when then-Speaker Nancy Pelosi visited Taipei.,https://www.cnn.com/2023/04/04/asia/tsai-ing-wen-taiwan-mccarthy-meeting-analysis-intl-hnk/index.html,"Tue, 04 Apr 2023 07:49:53 GMT",Positive
"'Scary, cold, hungry and lonely': Volunteer soldier shares experience on front line","A young volunteer soldier, Akula, who signed up for the war at the beginning of the Russian invasion is now dealing with the trauma of war. He spoke to CNN's David McKenzie about his time on the front lines and how it has affected his mental health.",https://www.cnn.com/videos/world/2023/04/03/soldiers-russia-ukraine-war-david-mckenzie-pkg-ovn-intl-ldn-vpx.cnn,"Mon, 03 Apr 2023 12:13:24 GMT",Negative
The four astronauts NASA picked for the first crewed moon mission in 50 years,"Astronauts who will helm the first crewed moon mission in five decades were revealed on Monday, queuing up the quartet to begin training for the historic Artemis II lunar flyby that is set to take off in November 2024.",https://www.cnn.com/2023/04/03/world/artemis-2-astronaut-crew-scn/index.html,"Tue, 04 Apr 2023 11:44:30 GMT",Positive
French minister under fire for Playboy magazine cover,French government minister Marlene Schiappa has come under fire from members of her own party after appearing on the front cover of Playboy magazine.,https://www.cnn.com/2023/04/02/europe/french-minister-playboy-cover-intl/index.html,"Mon, 03 Apr 2023 11:54:59 GMT",Positive
Why did Finland's PM lose? Reporter explains the key issue voters cared about,Finland's left-wing Prime Minister Sanna Marin conceded defeat in the country's parliamentary election as the opposition right-wing National Coalition Party claimed victory in a tightly fought contest. CNN's Laila Harrak spoke with New York Times' Chief Diplomatic Correspondent Steven Erlanger to discuss how the popular politician lost the election.,https://www.cnn.com/videos/world/2023/04/03/finland-prime-minister-sanna-marin-concedes-election-right-wing-party-wins-ovn-intl-ldn-vpx.cnn,"Mon, 03 Apr 2023 10:06:11 GMT",Positive
Britain's pound is beating every other major currency this year,"The British pound crashed to a record low last fall as investors rebelled against budget plans by former Prime Minister Liz Truss. Now, it's enjoying a comeback.",https://www.cnn.com/2023/04/04/investing/british-pound-currency-dollar/index.html,"Tue, 04 Apr 2023 18:49:31 GMT",Neutral
Finland's Prime Minister Sanna Marin concedes election,Finland's left-wing Prime Minister Sanna Marin conceded defeat on Sunday in the Nordic country's parliamentary election as the opposition right-wing National Coalition Party (NCP) claimed victory in a tightly fought contest.,https://www.cnn.com/2023/04/02/europe/sanna-marin-finland-elections-concedes-intl/index.html,"Mon, 03 Apr 2023 10:24:55 GMT",Negative
Hundreds of millions at risk from Chinese shopping app malware,,https://cnn.it/40OSomK,,Neutral
The $500 billion beauty industry's 'green' ambitions are a patchwork at best. And they're falling short,"The escalating climate crisis is shifting many people's purchasing patterns and this extends to the $500 billion dollar global beauty industry which is grappling with a range of sustainability challenges across product manufacturing, packaging and disposal.",https://www.cnn.com/style/article/beauty-skincare-climate/index.html,"Thu, 06 Apr 2023 20:09:14 GMT",Positive
A new approach to a Covid-19 nasal vaccine shows early promise,"Scientists in Germany say they've been able to make a nasal vaccine that can shut down a Covid-19 infection in the nose and throat, where the virus gets its first foothold in the body.",https://www.cnn.com/2023/04/03/health/nasal-vaccine-sterilizing-immunity/index.html,"Mon, 03 Apr 2023 19:04:07 GMT",Positive
Video shows moment man throws yogurt on two women in Iran,"Video shows an incident at a store in the Iranian city of Shandiz where a man approached two unveiled women before proceeding to grab a tub of yogurt from the store and throw it, hitting both women in the head. The video then appears to show a male staff member removing the suspect from the store. CNN is not able to verify what was said immediately before the confrontation.",https://www.cnn.com/videos/world/2023/04/03/man-throws-yogurt-on-women-iran-president-raisi-hijab-is-law-nada-bashir-ovn-intl-ldn-vpx.cnn,"Mon, 03 Apr 2023 10:17:00 GMT",Negative
"Israeli military veterans, a backbone of protest movement, vow to keep demonstrating","In a sea of Israeli flags, Yiftach Golov holds one that looks a little different.",https://www.cnn.com/2023/04/03/middleeast/israel-protests-military-veterans-intl-cmd/index.html,"Mon, 03 Apr 2023 17:22:51 GMT",Neutral
"Ram Mandir donation theft case: SC seeks report from UP govt SIT, temple Trust",,https://timesofindia.indiatimes.com/india/ram-mandir-donation-theft-case-sc-seeks-report-from-up-govt-sit-temple-trust/articleshow/132359879.cms,"Mon, 13 Jul 2026 12:58:05 +0530",Neutral
Russia sends 'doomsday' aircraft to Iran as Middle East tensions escalate,,https://timesofindia.indiatimes.com/defence/international/russia-sends-doomsday-aircraft-to-iran-as-middle-east-tensions-escalate-all-about-tupolev-tu-214pu/articleshow/132358347.cms,"Mon, 13 Jul 2026 11:43:38 +0530",Neutral
China close to cracking code of tech that controls the world - all about EUV machine,China has reportedly developed a functional prototype of an EUV lithography system. This development challenges Western assumptions about China's chip manufacturing capabilities. The system utilizes a mix of indigenous breakthroughs and shadow procurement networks. Experts suggest mass production could be achieved by 2030. This marks a significant shift in the global semiconductor landscape.,https://timesofindia.indiatimes.com/science/beijings-manhattan-project-china-close-to-cracking-code-of-euv-lithography-system-tech-that-controls-the-world/articleshow/132206529.cms,"Mon, 13 Jul 2026 09:40:57 +0530",Positive
CSK part ways with Stephen Fleming; Hemang Badani in fray to join set-up,"Chennai Super Kings (CSK) have ended Stephen Fleming's stint as head coach as the franchise reviews its cricket operations after two disappointing IPL seasons. Hemang Badani is in contention to join the set-up, while CSK's leadership is also evaluating trades, the coaching staff and the captaincy ahead of IPL 2027.",https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/csk-part-ways-with-stephen-fleming-hemang-badani-in-fray-to-join-set-up/articleshow/132358140.cms,"Mon, 13 Jul 2026 11:47:49 +0530",Negative
The Bengaluru Mercedes incident is just the tip of India's massive parking nightmare,"India faces a significant civic problem with widespread illegal vehicle parking. Rapid vehicle ownership growth has outpaced parking infrastructure development across cities. Pedestrians are often forced off footpaths due to encroaching vehicles and other obstructions. Enforcement of parking rules remains inconsistent, encouraging repeat violations by drivers. Addressing this requires better infrastructure, consistent enforcement, and public cooperation.",https://timesofindia.indiatimes.com/city/bengaluru/the-bengaluru-mercedes-incident-is-just-the-tip-of-indias-massive-parking-nightmare/articleshow/132356809.cms,"Mon, 13 Jul 2026 10:28:32 +0530",Neutral
How Apple's lawsuit could end Sam Altman's AI device dreams,"Apple has sued OpenAI, alleging theft of trade secrets and intellectual property. The lawsuit targets OpenAI's nascent artificial intelligence hardware development program. AI commentator Shruti Mishra suggests this legal action could significantly delay OpenAI's hardware plans. Apple seeks a preliminary injunction to halt OpenAI's hardware advancements during litigation. This legal challenge may impact OpenAI's planned AI hardware device launch.",https://timesofindia.indiatimes.com/technology/tech-news/how-apples-lawsuit-against-openai-that-calls-hardware-business-of-company-rotten-to-its-core-may-mean-end-of-sam-altmans-device-dreams/articleshow/132357834.cms,"Mon, 13 Jul 2026 11:07:32 +0530",Neutral
Delhi Police constable shoots wife dead after heated argument,A Delhi Police constable allegedly shot his wife dead in Kalyanpuri on Sunday. The couple faced frequent marital discord and argued often over personal issues. CCTV footage shows them arguing heatedly on a scooter before the shooting occurred. The accused constable fled the scene and is now being searched by police. Investigators are examining footage and questioning acquaintances to understand the circumstances.,https://timesofindia.indiatimes.com/city/delhi/delhi-police-constable-shoots-wife-dead-after-heated-argument-in-full-public-view/articleshow/132357192.cms,"Mon, 13 Jul 2026 10:51:18 +0530",Neutral
SC stays Madras HC order directing total ban on cow slaughter during Bakrid,"A vacation bench comprising Justice GR Swaminathan and Justice V Lakshminarayanan passed the order while hearing a public interest litigation (PIL) seeking to prevent the slaughter of cows in places other than designated slaughterhouses. ""The question that calls for consideration in this PIL is whether cows and calves can be sacrificed in places not designated as slaughterhouses on the occasion of Bakrid?"" the bench observed.",https://timesofindia.indiatimes.com/india/sc-stays-madras-hc-order-directing-total-ban-on-cow-slaughter-during-bakrid/articleshow/132359294.cms,"Mon, 13 Jul 2026 12:32:24 +0530",Neutral
'Terminator 6': Yuvraj Singh gives Vaibhav Sooryavanshi a new nickname,"Yuvraj Singh has given Vaibhav Sooryavanshi the nickname ""Terminator 6"". He sees the young player as a serious talent with a bright future. Singh previously mentored Abhishek Sharma and wishes to guide Sooryavanshi too. Both players attended the Wimbledon men's singles final recently. Sooryavanshi expressed his excitement about learning from his idol Yuvraj.",https://timesofindia.indiatimes.com/sports/cricket/news/terminator-6-yuvraj-singh-gives-vaibhav-sooryavanshi-a-new-nickname-calls-him-serious-player-in-the-making-watch/articleshow/132358981.cms,"Mon, 13 Jul 2026 12:13:46 +0530",Neutral
Ousted Twitter CEO Parag Agrawal says Microsoft's Satya Nadella inspired him to become a founder,"Parag Agrawal found inspiration in Satya Nadella's leadership for Twitter's transformation. He viewed Nadella as a re-founder who completely changed a business and culture. Agrawal planned radical internal projects like Project Saturn and Birdwatch for Twitter. These initiatives aimed to significantly alter user experience and content moderation. His tenure ended abruptly, preventing the full realization of these ambitious plans.",https://timesofindia.indiatimes.com/technology/tech-news/parag-agrawal-whom-elon-musk-removed-as-twitter-ceo-says-he-found-microsofts-satya-nadella-inspiring-i-thought-of-wanting-to-/articleshow/132342993.cms,"Sun, 12 Jul 2026 14:08:43 +0530",Positive
BJP minister questions Aamir Khan's 3rd marriage; links it to 'love jihad',Maharashtra minister Nitesh Rane questioned actor Aamir Khan's recent third marriage. He suggested this union could be viewed as 'love jihad'. Rane urged Hindu society to reconsider supporting such celebrities. The actor married Gauri Spratt on July fifth in Mumbai. Khan's previous marriages were to Reena Dutta and Kiran Rao.,https://timesofindia.indiatimes.com/city/mumbai/think-before-watching-his-films-maharashtra-bjp-minister-nitesh-rane-questions-aamir-khans-3rd-marriage-links-it-to-love-jihad/articleshow/132356201.cms,"Mon, 13 Jul 2026 09:43:49 +0530",Positive
"Lindsey Graham’s final hours: Trump call, Ukraine trip and cardiac emergency","Veteran South Carolina Senator Lindsey Graham has died at the age of 71 after what his office described as a ""brief and sudden illness."" Graham passed away on Saturday night, just a day after returning from an official trip to Ukraine, where he had met Ukrainian President Volodymyr Zelensky and worked on discussions related to fresh sanctions against Russia.",https://timesofindia.indiatimes.com/world/us/what-happened-in-lindsey-grahams-final-hours-trump-call-ukraine-trip-cardiac-emergency-and-sudden-death-at-71/articleshow/132353936.cms,"Mon, 13 Jul 2026 12:00:00 +0530",Neutral
Why soccer players cut off their cleats at the heels during games,"In an innovative approach to enhance comfort and performance, professional footballers are altering their cleats by removing the heel section. This custom adjustment is particularly beneficial for those suffering from Haglund's syndrome, a painful condition affecting the Achilles tendon. Players like Pedro Neto have adopted this trend, showcasing how these changes help athletes alleviate discomfort and sustain their high-stakes careers on the pitch.",https://timesofindia.indiatimes.com/sports/nfl/news/pedro-neto-went-viral-for-playing-with-cleats-cut-off-at-the-heels-why-do-soccer-players-do-this-at-games/articleshow/132357199.cms,"Mon, 13 Jul 2026 10:54:21 +0530",Neutral
